,business_id,Japanese,Mexican,Italian,American,Chinese,Thai,Creperies,French
1735,p-w6g8cuQq5PU_4U1XNCzQ,False,True,False,False,False,False,False,False
1736,1VTezD8PLosh-FeNxSRQ7g,False,False,False,False,False,False,False,False
1737,iPM85PQMs7QoAxw-Og9ChQ,False,False,False,True,False,False,False,False
1738,qqs7LP4TXAoOrSlaKRfz3A,False,True,False,True,False,False,False,False
1739,WzkbnhI-fxdH_tMzT3evtA,False,False,False,True,False,False,False,False
1740,jovBGZAYjGRusbKPnePufA,False,False,False,False,False,True,False,False
1741,hihud--QRriCYZw1zZvW4g,True,False,False,False,False,False,False,False
1742,A4yJu-Nq1n6nuLP6QKZkrw,False,True,False,False,False,False,False,False
1743,gkxcnkbrQfEWqyiOah0yoA,False,False,False,True,False,False,False,False
1744,s2X_2ri_9Krm0xuciKCR-Q,False,False,True,False,False,False,False,False
1745,_V0yJdpXrbdKzBDoVSJGWA,False,False,False,True,False,False,False,False
1746,cePE3rCuUOVSCCAHSjWxoQ,False,False,False,True,False,False,False,False
1747,1-Jdq5Up9SgKoqptGvkXHA,False,False,False,True,False,False,False,False
1748,oRbrnRAXGQetQDbkDhJp8w,False,False,True,True,False,False,False,False
1749,2B46bRpDh49eDyjXGhL_ZQ,False,False,False,False,False,False,True,True
1750,1WBVqmo7tgF0z0eGf4fPhQ,False,False,True,False,False,False,False,False
1751,n8_OgIBErn-7TCIr4Sn2rA,False,False,False,False,False,False,False,False
1752,YLL7tZjII-lsEprbfVkMzQ,False,False,False,True,False,False,False,False
1753,o_c82LAuEV5Yr30Xp2NveA,False,False,False,True,False,False,False,False
1754,GUaPe4gw5KhihfPPqhtSIA,False,False,False,True,False,False,False,False
1755,VD0zZKG_ZEz_VYlKLtu9Zg,False,False,False,True,False,False,False,False
1756,-QNQ4R1VgRoL4b6lC8Anrg,True,False,False,False,False,False,False,False
1757,B19KKE75ZxqoR3EDuvA1qw,False,False,False,False,True,False,False,False
1758,6oLnLmdo9FhuAeR-vLQ4tg,True,False,False,False,False,False,False,False
1759,JjjlhlQ2LEaQMuAug4fDIA,False,False,False,False,True,False,False,False
1760,FNe5PPA9pyj8FjcDefCBpg,False,False,False,False,False,True,False,False
1761,dJF4C707KVhFx1qcRJhlEA,False,True,False,False,False,False,False,False
1762,Rj-7ymdw8aNZBRqGRAjR3Q,False,True,False,False,False,False,False,False
1763,LQg6wHIu5SGsWI0U5siclw,False,False,False,False,False,False,False,False
1764,7IkSGKKiWhfkXQBCT8EOgA,False,False,False,True,False,False,False,False
1765,_eDVVS8wwXcdllaW6nfLyg,True,False,False,False,False,False,False,False
1766,IT_4EEIbv6Ox1jBRMyE7pg,False,False,False,False,False,False,False,False
1767,rIDzNikbeBSR1jbwN-7ydQ,False,False,False,False,False,False,False,False
1768,sE05glLpll9KPv3dcO79GQ,False,False,False,False,False,False,False,False
1769,OETh78qcgDltvHULowwhJg,False,False,False,True,False,False,False,False
1770,kUntNQ5P9IrRzEoHdRxV-w,False,False,False,True,False,False,False,False
1771,6MpOzb5ImLdDXHsn4HwI-Q,False,False,False,True,False,False,False,False
1772,auTNigMttjBBTj1MNxOeFQ,False,False,False,False,False,False,False,False
1773,N5CL5HLS6lyltw-OjjBrOw,False,True,False,False,False,False,False,False
1774,Ql0iiHl2xpIwtkuC255Wiw,False,False,False,True,False,False,False,False
1775,olmCDBoMF-EhN8U2livBSg,False,False,False,True,False,False,False,False
1776,FXiPQQGr_2bwlJ4wOrW2eA,False,False,True,False,False,False,False,False
1777,WO3L0pmtAO8ozspmaVdHIg,False,False,False,False,True,False,False,False
1778,czyhvf93Txsfxdxqcm16mA,False,False,False,False,True,False,False,False
1779,5eDg_Y2N6aU_k7tIxoFXTg,False,False,False,True,False,False,False,False
1780,12f7GOkkC0GZRMif-fidhQ,False,False,False,True,False,False,False,False
1781,gOOc6MDdhw7fV0Tf30mfAQ,False,False,False,False,False,False,False,False
1782,RqpL5Y50F9exjyHfpTzp3w,False,False,False,True,False,False,False,False
1783,QpOAv584eb-ecG4TLEm95g,False,False,False,False,True,False,False,False
1784,Knnc473zh8m7IBC0oLTHkg,False,False,False,False,True,False,False,False
1785,xo1FxmxwWAXIVZ1MO222dg,False,False,False,True,False,False,False,False
1786,ow_E3Eni1CuRgSAto0RlNA,False,False,False,False,False,True,False,False
1787,0qPNeqLuKE88rKbIbSZDpg,False,False,False,True,False,False,False,False
1788,D8a2usm9b-j89W9IrJ_Evw,False,False,False,False,True,True,False,False
1789,AL5YzikrmxwcBzBNLGO7Jw,False,False,False,True,False,False,False,False
1790,rdej8lNWQQTqXB-SlJqtbg,False,False,False,True,False,False,False,False
1791,BjPph9SbmEfox2vip326PQ,False,False,False,True,False,False,False,False
1792,0EgYXYjt2XJL4hlsKnzrcw,False,False,False,True,False,False,False,False
1793,Cu5icjH_psCatgvN4fU1-A,False,False,False,True,False,False,False,False
1794,I6u-OhmI_IUltexEOSCKzg,True,False,False,False,False,False,False,False
1795,xfzDtGxx6B4a27RAyah69w,True,False,False,False,True,False,False,False
1796,axfGq2ooUSB9MpL1RQTmeQ,False,False,False,False,True,False,False,False
1797,W6s1BQa6N3mU6UBTv_KqSw,False,False,False,True,False,False,False,False
1798,ATGZLAWudXt5hQXQ1AVGDQ,False,False,False,True,False,False,False,False
1799,0w3BdEOxvwKTpypwbN5kiQ,False,False,False,False,False,False,False,False
1800,6fz0hnNIVpLF5v2NqJfA9w,False,False,False,True,False,False,False,False
1801,yGqvmPtlFZMPhLBlNQyggg,True,False,False,False,False,False,False,False
1802,ShUREGiU1IjHuPYq4jVvng,False,False,False,False,False,False,False,False
1803,SeNOJ2zYHziptxLuiRINLg,False,False,True,False,False,False,False,False
1804,vSXzr0aiYJZv6eE3IUNAJQ,False,False,False,True,False,False,False,False
1805,U4ncU-YfIipnTetJDZLGlw,True,False,False,False,False,False,False,False
1806,BslEhCyzaQPfpHtDogb4hQ,False,False,False,True,False,False,False,False
1807,_0ZIFTvfcA3UETO_S_JTNA,False,False,False,False,False,False,False,False
1808,suLXZUWsh53kzoTVnO4gng,False,False,False,True,False,False,False,False
1809,UYh1N1xQhOh-a7nX92xPzQ,False,False,True,True,False,False,False,False
1810,4VkLiFoIEjTTpbCRgxjnCQ,False,False,True,False,False,False,False,False
1811,HUWLnKD5LSZY134amUO2Rg,False,False,True,True,False,False,False,False
1812,lKq4Qsz13FDcAVgp49uukQ,False,False,True,True,False,False,False,False
1813,F0lI9okn4pzmN_iq5UqF7w,False,False,False,True,False,False,False,False
1814,GpzQY2XLo5A35Cf8-Mjazg,False,False,False,True,False,False,False,False
1815,TqUVH7Ox_3qEkCxCCS_l3Q,False,False,False,False,False,False,False,False
1816,Er5XAY2UFGGqBHdqpeCFkA,True,False,False,False,False,False,False,False
1817,6qKjl6xJQzLb9ka-QbTudA,False,True,False,False,False,False,False,False
1818,JJAwT9R6Fp2yyWHtWFA8uQ,True,False,False,False,False,False,False,False
1819,EjzMHfwqAmj7BgdzQjquRQ,False,True,False,True,False,False,False,False
1820,hpv2WZA4_G1qC65QQ26ZjA,False,False,False,True,False,False,False,False
1821,cUHPc4rW6qi3yTBPdQDCKw,False,False,False,False,True,False,False,False
1822,RQu_Bv7EFf5NKMnh_3E7Ag,False,False,False,True,False,False,False,False
1823,8USUyIeN39rurnqCn5cA0w,False,True,False,False,False,False,False,False
1824,W1Yr6c2XDx_RBjb6WsV-aQ,False,False,False,True,False,False,False,False
1825,d4qwVw4PcN-_2mK2o1Ro1g,False,True,False,False,False,False,False,False
1826,UvcH52d-FQ3waD5Z0LmFCQ,True,False,False,False,False,False,False,False
1827,ZjdcfPbkBVtMnXm8jLSV_A,False,False,False,True,False,False,False,False
1828,lwxYmWqjmEZ0ukCsXC9Pfg,False,False,True,True,False,False,False,False
1829,BYp4NUxpwXCsTAoEmksLxA,False,False,False,True,False,False,False,False
1830,2pV-BNJvTL3f3EiMZlv6_w,True,False,False,False,False,False,False,False
1831,4JkGjRRc3XucG9U8XwthGg,False,False,False,False,True,False,False,False
1832,euksvHm653hJMJBqzcvMzQ,False,False,False,False,True,False,False,False
1833,OYaL_-uxBCgrE94uNQ4VCA,False,False,True,True,False,False,False,False
1834,VIxWlFefTnFQPkAvDNURjg,False,False,False,True,False,False,False,False
1835,3GEEy7RP6e4bT4LAiWFMFQ,False,False,False,True,False,False,False,False
1836,QSM3w1AAdFDQXGE26vNsZA,False,False,False,True,False,False,False,False
1837,aEGV0W2i8HRoDFsRrMz-BA,False,True,False,True,False,False,False,False
1838,OIrYGca3yQdxEZQR2yhj3w,False,False,False,True,False,False,False,False
1839,twX6mYg7TT1ImLUJflt5Tg,True,False,False,False,False,False,False,False
1840,km5aBHRss5ir_B0jvEErzQ,False,False,False,True,False,False,False,False
1841,KjV_68oLLSpqR96VnV68tw,False,True,False,False,False,False,False,False
1842,qIRqFlmvHDRe7kWBAsuVnQ,False,False,False,False,True,False,False,False
1843,uiHyP1uOAzOPkOmnWhnW0A,False,True,False,False,False,False,False,False
1844,zY_YAwo4On0aqOABS-1cBA,False,True,False,False,False,False,False,False
1845,nuT8Bgfz7HTJQqbJFddkBw,False,False,False,True,False,False,False,False
1846,pidzGfl4l7Vw1AcBl9gzbw,False,False,False,False,False,False,False,False
1847,ifEHr-ZnGFSKgJVsywiAFg,False,False,True,False,False,False,False,False
1848,ZGpT6rcgSsJ4GxwTHbvvJw,False,False,False,False,True,False,False,False
1849,ftgmU5MuiXK4yP1CU3vqaw,False,False,False,True,False,False,False,False
1850,yGd87bkFijZ6YHrHtW5maA,False,False,True,True,False,True,False,False
1851,mIlQi6nZdFbEAjZuQ6pFfQ,False,False,False,True,False,False,False,False
1852,ALaBtHzn3ekGDJQoCoQgOg,False,False,False,False,False,False,False,False
1853,CxZ_qwVlgd-DIrb_a3N8jw,False,False,False,False,False,False,False,True
1854,yU34swtpTS8-SMjeLIEFcQ,True,False,False,False,False,False,False,False
1855,cykzJbkgweJvZsvkrHMR7g,False,False,False,False,True,False,False,False
1856,DC3Uyai-vCCUgMmMvLESlw,False,False,True,True,False,False,False,False
1857,qB0WAMveyK2-3itLPOiqVw,False,True,False,True,False,False,False,False
1858,IWN2heYitkg-D4UdqfxcMA,False,False,False,True,False,False,False,False
1859,jPvn-C8kNUcyGfjUtOc_oA,False,True,False,False,False,False,False,False
1860,eoHdUeQDNgQ6WYEnP2aiRw,False,False,False,True,False,False,False,False
1861,djbZ5uQPKw9N4Dq9QXhdNw,False,False,False,True,False,False,False,False
1862,xEH00X_VoRepWKXQrragmw,True,False,False,False,False,False,False,False
1863,mBPoC45aHpiqx6wp-FpE2g,False,False,False,True,False,False,False,False
1864,68jn0s0snbO5dhasLaVvDw,False,False,False,False,True,False,False,False
1865,hroo5nOO8b9QhHX0GLg7oA,False,False,False,False,False,True,False,False
1866,FCP5hYaTtn6dkpmZ_NTvEw,True,False,False,False,False,False,False,False
1867,iw1WJt3wl6-NquZGKVamLw,False,False,False,False,False,False,False,False
1868,iS4vAqIpAv1T8QFSgu8Bbw,False,False,False,False,False,False,False,False
1869,SAIrNOB4PtDA4gziNCucwg,False,False,True,False,False,False,False,False
1870,U73q64yVTVTKM0RgF8pIag,False,False,False,True,False,False,False,False
1871,Zbq8tF7JmBBCqA69_gL5Uw,False,False,False,True,False,False,False,False
1872,iPM8BXV6vEVEci8ttsOObQ,False,False,False,False,False,False,False,False
1873,YH_3Z_-sFoWeG8QiuO1-oA,False,False,False,False,False,False,False,False
1874,a2OCO4yHDEifuKzjor_yRQ,False,False,False,True,False,False,False,False
1875,XeDLyY2a7nZ3IEY4RYslXA,False,False,False,True,False,False,False,False
1876,6H8xfhoZ2IGa3eNiY5FqLA,True,False,True,False,False,False,False,False
1877,W70JrBKLDFV86PpgFu5m8Q,False,False,False,True,False,False,False,False
1878,ncEJaX_79zZGSS1NQNzu4A,False,False,False,False,False,False,False,False
1879,SWZ_GqiaAoc4JoUOosF0mg,False,False,False,True,False,False,False,False
1880,ubz4CaZXagQuGv2N9gFAdw,False,False,False,False,False,False,False,False
1881,da17_EW7GaYZWw1Z1JKSmw,False,False,False,True,False,False,False,False
1882,mDR12Hafvr84ctpsV6YLag,False,False,False,True,False,False,False,False
1883,po0p6NIro0cDrmKkcyPy0w,True,False,False,False,False,False,False,False
1884,OHFH6ALQqq35NiEbD1eXuw,False,False,False,False,True,False,False,False
1885,DYuOxkW4DtlJsTHdxdXSlg,False,False,False,True,False,False,False,False
1886,A2pZTpFXWC38z506XIhnBQ,False,False,False,True,False,False,False,False
1887,66jwLkSd6M0cZulZrA3zcw,False,False,False,True,False,False,False,False
1888,qi3JiaD6bzjsE22HFIrpng,False,False,False,True,False,False,False,False
1889,yvqcZrHixuf_oIUW83xUcQ,False,True,False,False,False,False,False,False
1890,hiydLAE7gWotTslBJYENrg,True,False,False,False,False,False,False,False
1891,2Y0-nrSZNsLRStyupZgM7g,False,False,False,True,True,False,False,False
1892,hYX0z2C6Th5XmcrKOP31fQ,False,False,False,True,False,False,False,False
1893,g8OnV26ywJlZpezdBnOWUQ,False,False,False,True,False,False,False,False
1894,r-jaMF7dyyaiOXlcmQJRdQ,False,False,False,False,False,False,False,False
1895,dWJ7fG8Egp3Ips6j0T7Unw,False,False,False,True,False,False,False,False
1896,iw9p7E4bMe1YW-APcFGjgQ,False,False,False,True,False,False,False,False
1897,ZGXd87vme_dDVYqr-HpRQQ,False,False,False,False,False,False,False,False
1898,SEMvJDVnDB4NoPW6tXXO_Q,False,False,False,False,False,False,False,False
1899,F0QPkgrcXx1xBxXT7Htuhg,False,False,False,False,False,False,False,False
1900,xw6G0T2VQZAtta6RcZoAOQ,False,True,False,False,False,False,False,False
1901,O-04UXVtgezKPiQJOll3hg,False,False,False,False,False,False,False,False
1902,D6WXf0lB4pfuXZH3P7c5Ow,True,False,False,False,False,False,False,False
1903,gK_8-iwivfBEuouSWyzMBQ,False,False,False,False,False,False,False,False
1904,SaL2YDKT96zHqxlaq7mJbw,False,False,False,True,False,False,False,False
1905,J4CATH00YZrq8Bne2S4_cw,False,False,False,False,False,False,False,False
1906,HAjZ4ZJrJqtVVyilMYQZzQ,False,False,False,False,False,True,False,False
1907,pF7994Vz1kuReP9f-4HOng,False,True,False,False,False,False,False,False
1908,Ta4GRuHyZvU5H_l5IAG1PQ,False,False,False,False,False,False,False,False
1909,HDvrgxInBOq6IQNBSo178w,True,False,False,False,False,False,False,False
1910,sSmt7JFTDNCcK1KfMVO2hw,False,False,False,False,False,False,False,False
1911,FC5Vl9QgTM5Z9d0CW5t95g,False,False,False,False,False,False,False,False
1912,FpLv8vFi-83wqvQqWtKKJw,False,False,False,False,False,True,False,False
1913,bjllusUsLq9zE4yZnLpOzg,False,False,False,False,False,False,False,True
1914,kJAmLFgiIjtjULunpr3NNg,True,False,False,True,False,False,False,False
1915,IcnJlauqhHfelo_qp9uKuw,True,False,False,False,True,False,False,False
1916,HmeRzfULqmvcx_3TRe_tBw,False,True,False,False,False,False,False,False
1917,oaqbLDW3wNqkynlnp4mvlw,False,False,True,False,False,False,False,False
1918,V-0qRzBHKixmQgon_fW_AA,False,False,False,True,False,False,False,False
1919,6Vyp-9i1jzwK_bvisuPJpQ,False,False,False,False,False,False,False,False
1920,2QznyHGF0PuiYkrl5RU66A,False,True,False,False,False,False,False,False
1921,6u_6RV0qDaTQyYqZTzl3XA,False,False,False,True,False,False,False,False
1922,hbuVhfMb8r3kVNZ-thX16g,False,False,False,False,True,True,False,False
1923,PsdWWQE_9GrfmCNfz2yW4g,False,False,False,False,False,False,False,False
1924,iACo0RlJN6PGJez9oaK-tA,False,False,False,True,False,False,False,False
1925,EHDcxAlrrP4VPiZuQlrIrg,False,True,False,False,False,False,False,False
1926,3Jq5LfJ5fmJ5KmuA6VHmzw,False,False,False,True,False,False,False,False
1927,QjfCmeznfZC9BPowyO4Npw,False,False,False,False,False,True,False,False
1928,CSaVK9wgqe2_tQuuCDINyQ,False,False,True,True,False,False,False,False
1929,JbopSXzZIy7id23GJsO9pA,False,False,False,False,False,False,False,False
1930,-IWsoxH7mLJTTpU5MmWY4w,False,False,False,False,False,False,False,False
1931,wOmtCPiB-xeU-HknjTW4hQ,False,False,False,False,True,False,False,False
1932,0HG02r8ri7GEFwuwmdHCyg,False,False,False,False,False,False,False,False
1933,b3vRI8yXNK34hgC0Wd4Iag,False,False,False,False,True,False,False,False
1934,2Wl4o7l54I-EtxtaDpOTzA,False,True,False,True,False,False,False,False
1935,HUKbH7r9TBJPri6LJbBKtw,False,True,False,False,False,False,False,False
1936,v1AE1LLWDOqe8ubOzqKADg,False,False,False,True,False,False,False,False
1937,5JjGTaZkHbbjBrzBODcsAQ,True,False,False,False,False,False,False,False
1938,PwTsXVAm19AZ0jnAyYSvZA,False,False,False,False,False,False,False,False
1939,VrGI7_nRjXpn0415S3coGQ,False,False,False,False,False,True,False,False
1940,ybq76JnmovyueBmrxef-aQ,False,False,False,True,False,False,False,False
1941,EPKg3b0BK20-VKmzrP2W-A,False,False,False,True,False,False,False,False
1942,GIlFumyLyrKu-3xA_xZNQg,False,False,False,False,True,False,False,False
1943,yBxzqKXHhvNVaFnEOd4f7Q,False,False,False,False,True,False,False,False
1944,rkH_CkTZBKOv2q0kAq5M_A,False,False,False,True,False,False,False,False
1945,7sPNbCx7vGAaH7SbNPZ6oA,False,False,False,True,False,False,False,False
1946,uWIrZQx2BxKznWPjxWGRNg,False,False,False,True,False,False,False,False
1947,30TxDt2V8G7FWXsKaEKA9A,False,False,True,True,False,False,False,False
1948,RdUsJhX11B0gENNc4Ml5vw,False,False,True,True,False,False,False,False
1949,KSRBPWOSqxclHkDd23P7CQ,False,False,True,False,False,False,False,False
1950,pNVRNptxW2u_WhQ0Fs-g9A,False,False,False,True,False,False,False,False
1951,LBwFjTUlDeikknOoQTXxhg,False,False,False,False,False,False,False,False
1952,dn51F67VLgPuqy_8SFk9oA,False,False,False,True,False,False,False,False
1953,Fj0zObYm5McHcbtE6MSU0A,False,False,False,False,True,True,False,False
1954,isPVBCu4l3q7qsBtQPpc8Q,False,False,False,True,False,False,False,False
1955,e2uWs-oYZ2PB4ybr-UhErQ,False,False,False,False,False,False,False,False
1956,3p7mUvZtYocYf8gYEENGxw,False,False,False,True,False,False,False,False
1957,698nukvxe7mq2Fra5vDikQ,False,False,False,True,False,False,False,False
1958,e7byM17cm_J9ulGHD7Fbdw,False,False,False,True,False,True,False,False
1959,T0Uw6vwwfO3el29wBoDamQ,False,False,False,False,False,False,False,False
1960,cEU4IbCouZ1IFwURJKRJRQ,False,False,False,False,True,True,False,False
1961,m-xsH8VkcYtTTvp2Fa6Ajw,False,True,False,False,False,False,False,False
1962,ONqzAgPXmppfrnotY0OD8g,False,False,False,True,False,False,False,False
1963,eDK7ns2bB8pmQCoZMy3Idg,False,True,False,True,False,False,False,False
1964,G58YATMKnn-M-RUDWg3lxw,False,False,False,True,False,False,False,False
1965,mE-isLpfMbdQpOmb-WWo3w,False,False,True,True,False,False,False,False
1966,Edc4OQns2A4lqs1KT3HE-A,False,False,False,True,False,False,False,False
1967,yKPY_6w7HNb0QhA3DcxvPw,False,False,False,False,False,False,False,False
1968,h8mj8eJs-i3dGDuUlYrLLQ,True,False,False,False,True,False,False,False
1969,61qDFkNrHKzyA9n3dlgcEw,False,False,False,False,False,False,False,False
1970,JWhqCvKTs5vLwIrhrbgx7Q,False,False,False,True,False,False,False,False
1971,z_46RY-L3vcMrH3-wxCp9w,True,False,False,False,False,False,False,False
1972,SZEFE5hL7aN5nM-A44iPwQ,False,False,False,False,False,False,False,False
1973,gwYt_q3Ob7aQJIefIBsZiQ,False,False,False,True,False,False,False,False
1974,Lau3N654yNyWdIIybea1uA,False,False,True,True,False,False,False,False
1975,f4vb5tv60WaBcwzRhKpANA,False,False,False,False,False,False,False,True
1976,_3FxLxdg1unUQc3QqIgJuA,True,False,False,False,True,False,False,False
1977,foQZ6guS0l49trURKh7vlA,False,False,False,True,False,False,False,False
1978,TrN8HBHBL4-Tu7cXMDoopQ,False,False,False,False,True,False,False,False
1979,5DC9qePg09CHwAFVmqNjjg,False,False,False,True,False,False,False,False
1980,ujBk7cdEvo5FkD1e0Gzq1Q,False,False,False,False,True,False,False,False
1981,5iSlHNIy3RLbCP5AayB31g,False,False,False,True,False,False,False,False
1982,sZsJooAzpKqOvDysphkqpQ,False,False,False,True,False,False,False,False
1983,WOiTUlxOsACXdzbrvOntrQ,True,False,False,False,False,False,False,False
1984,zYKNDLEExBNKQQrW6vvz_Q,False,False,False,False,False,False,False,False
1985,oxICG1HQrL0lTvJEZ3zXcw,False,True,False,False,False,False,False,False
1986,byOhOn25YXJf863vP4e6vw,False,False,False,True,False,False,False,False
1987,9evRrJHVWghiv16EOUg6zA,False,False,False,True,False,False,False,False
1988,om9EXJjK3UbBFhWWhCNr3g,True,False,False,False,False,False,False,False
1989,dJS3iH-odljqWS9MKEFsBA,False,False,False,True,False,False,False,False
1990,zlHSnkKKZLtkaX9CljvryA,False,False,False,True,False,False,False,False
1991,KaGZE0_o1EmmSN4Fo_cpUw,False,False,False,True,False,False,False,False
1992,OYHpqY6-3C-wXR-uPbHhwA,False,False,False,True,False,False,False,True
1993,Ec9CBmL3285XkeHaNp-bSQ,False,False,False,False,False,False,False,False
1994,ars2tzN-u21FuTwuxAMkVQ,False,False,False,False,False,True,False,False
1995,5xX1Eb4fBoUr53OJkgRHRQ,False,False,False,True,False,False,False,False
1996,L-IyrAwnrg9A2yW7zPI_UA,False,False,False,True,False,False,False,False
1997,fmVKBldrSIgFPKigYcu1Uw,False,False,False,False,True,False,False,False
